2026-09-19 03:35:32 [INFO] [epoch 134] train=0.0218 val_pred=0.0038 latent_std=1.337 cos(h1)=0.984
2026-09-19 03:37:08 [INFO] [epoch 135] train=0.0199 val_pred=0.0047 latent_std=1.513 cos(h1)=0.984
2026-09-19 03:38:50 [INFO] [epoch 136] train=0.0235 val_pred=0.0038 latent_std=1.353 cos(h1)=0.985
2026-09-19 03:40:32 [INFO] [epoch 137] train=0.0141 val_pred=0.0038 latent_std=1.233 cos(h1)=0.985
2026-09-19 03:42:09 [INFO] [epoch 138] train=0.0162 val_pred=0.0041 latent_std=1.329 cos(h1)=0.984
2026-09-19 03:43:48 [INFO] [epoch 139] train=0.0199 val_pred=0.0037 latent_std=1.319 cos(h1)=0.985
2026-09-19 03:45:28 [INFO] [epoch 140] train=0.0145 val_pred=0.0037 latent_std=1.209 cos(h1)=0.985
2026-09-19 03:47:05 [INFO] [epoch 141] train=0.0134 val_pred=0.0038 latent_std=1.169 cos(h1)=0.985
2026-09-19 03:48:44 [INFO] [epoch 142] train=0.0177 val_pred=0.0038 latent_std=1.321 cos(h1)=0.985
2026-09-19 03:50:21 [INFO] [epoch 143] train=0.0133 val_pred=0.0037 latent_std=1.227 cos(h1)=0.985
2026-09-19 03:51:58 [INFO] [epoch 144] train=0.0127 val_pred=0.0042 latent_std=1.259 cos(h1)=0.984
2026-09-19 03:53:40 [INFO] [epoch 145] train=0.0186 val_pred=0.0038 latent_std=1.308 cos(h1)=0.985
2026-09-19 03:55:21 [INFO] [epoch 146] train=0.0117 val_pred=0.0038 latent_std=1.239 cos(h1)=0.985
2026-09-19 03:57:01 [INFO] [epoch 147] train=0.0176 val_pred=0.0038 latent_std=1.411 cos(h1)=0.985
2026-09-19 03:58:40 [INFO] [epoch 148] train=0.0156 val_pred=0.0038 latent_std=1.315 cos(h1)=0.985
2026-09-19 04:00:13 [INFO] [epoch 149] train=0.0121 val_pred=0.0037 latent_std=1.252 cos(h1)=0.985
2026-09-19 04:01:53 [INFO] [epoch 150] train=0.0115 val_pred=0.0037 latent_std=1.191 cos(h1)=0.985
2026-09-19 04:03:33 [INFO] [epoch 151] train=0.0104 val_pred=0.0040 latent_std=1.255 cos(h1)=0.984
2026-09-19 04:05:10 [INFO] [epoch 152] train=0.0174 val_pred=0.0037 latent_std=1.281 cos(h1)=0.985
2026-09-19 04:06:48 [INFO] [epoch 153] train=0.0120 val_pred=0.0037 latent_std=1.218 cos(h1)=0.985
2026-09-19 04:08:32 [INFO] [epoch 154] train=0.0172 val_pred=0.0037 latent_std=1.356 cos(h1)=0.985
2026-09-19 04:10:12 [INFO] [epoch 155] train=0.0139 val_pred=0.0037 latent_std=1.288 cos(h1)=0.985
2026-09-19 04:11:54 [INFO] [epoch 156] train=0.0116 val_pred=0.0037 latent_std=1.240 cos(h1)=0.985
2026-09-19 04:13:27 [INFO] [epoch 157] train=0.0118 val_pred=0.0037 latent_std=1.193 cos(h1)=0.985
2026-09-19 04:15:05 [INFO] [epoch 158] train=0.0092 val_pred=0.0037 latent_std=1.159 cos(h1)=0.985
2026-09-19 04:16:46 [INFO] [epoch 159] train=0.0094 val_pred=0.0037 latent_std=1.129 cos(h1)=0.985
2026-09-19 04:18:23 [INFO] [epoch 160] train=0.0122 val_pred=0.0037 latent_std=1.262 cos(h1)=0.985
2026-09-19 04:20:06 [INFO] [epoch 161] train=0.0113 val_pred=0.0036 latent_std=1.222 cos(h1)=0.985
2026-09-19 04:21:50 [INFO] [epoch 162] train=0.0101 val_pred=0.0036 latent_std=1.189 cos(h1)=0.985
2026-09-19 04:23:28 [INFO] [epoch 163] train=0.0160 val_pred=0.0037 latent_std=1.284 cos(h1)=0.985
2026-09-19 04:25:09 [INFO] [epoch 164] train=0.0124 val_pred=0.0037 latent_std=1.255 cos(h1)=0.985
2026-09-19 04:26:48 [INFO] [epoch 165] train=0.0111 val_pred=0.0036 latent_std=1.222 cos(h1)=0.985
2026-09-19 04:28:25 [INFO] [epoch 166] train=0.0101 val_pred=0.0036 latent_std=1.196 cos(h1)=0.985
2026-09-19 04:30:05 [INFO] [epoch 167] train=0.0102 val_pred=0.0037 latent_std=1.172 cos(h1)=0.985
2026-09-19 04:31:42 [INFO] [epoch 168] train=0.0092 val_pred=0.0037 latent_std=1.150 cos(h1)=0.985
2026-09-19 04:33:21 [INFO] [epoch 169] train=0.0089 val_pred=0.0037 latent_std=1.132 cos(h1)=0.985
2026-09-19 04:35:03 [INFO] [epoch 170] train=0.0085 val_pred=0.0037 latent_std=1.116 cos(h1)=0.985
2026-09-19 04:36:41 [INFO] [epoch 171] train=0.0104 val_pred=0.0036 latent_std=1.193 cos(h1)=0.985
2026-09-19 04:38:17 [INFO] [epoch 172] train=0.0088 val_pred=0.0036 latent_std=1.177 cos(h1)=0.985
2026-09-19 04:39:57 [INFO] [epoch 173] train=0.0098 val_pred=0.0036 latent_std=1.161 cos(h1)=0.985
2026-09-19 04:41:38 [INFO] [epoch 174] train=0.0104 val_pred=0.0036 latent_std=1.144 cos(h1)=0.985
2026-09-19 04:43:18 [INFO] [epoch 175] train=0.0084 val_pred=0.0036 latent_std=1.132 cos(h1)=0.985
2026-09-19 04:44:55 [INFO] [epoch 176] train=0.0084 val_pred=0.0036 latent_std=1.121 cos(h1)=0.985
2026-09-19 04:46:36 [INFO] [epoch 177] train=0.0104 val_pred=0.0036 latent_std=1.174 cos(h1)=0.985
2026-09-19 04:48:13 [INFO] [epoch 178] train=0.0086 val_pred=0.0036 latent_std=1.165 cos(h1)=0.985
2026-09-19 04:49:59 [INFO] [epoch 179] train=0.0090 val_pred=0.0036 latent_std=1.155 cos(h1)=0.985
2026-09-19 04:51:38 [INFO] [epoch 180] train=0.0087 val_pred=0.0036 latent_std=1.146 cos(h1)=0.985
2026-09-19 04:53:13 [INFO] [epoch 181] train=0.0093 val_pred=0.0036 latent_std=1.138 cos(h1)=0.985
2026-09-19 04:54:50 [INFO] [epoch 182] train=0.0093 val_pred=0.0036 latent_std=1.130 cos(h1)=0.985
2026-09-19 04:56:31 [INFO] [epoch 183] train=0.0091 val_pred=0.0036 latent_std=1.123 cos(h1)=0.985
2026-09-19 04:58:13 [INFO] [epoch 184] train=0.0076 val_pred=0.0036 latent_std=1.118 cos(h1)=0.985
2026-09-19 04:59:49 [INFO] [epoch 185] train=0.0095 val_pred=0.0036 latent_std=1.145 cos(h1)=0.985
2026-09-19 05:01:26 [INFO] [epoch 186] train=0.0089 val_pred=0.0036 latent_std=1.141 cos(h1)=0.985
2026-09-19 05:03:00 [INFO] [epoch 187] train=0.0085 val_pred=0.0036 latent_std=1.137 cos(h1)=0.985
2026-09-19 05:04:43 [INFO] [epoch 188] train=0.0085 val_pred=0.0036 latent_std=1.133 cos(h1)=0.985
2026-09-19 05:06:21 [INFO] [epoch 189] train=0.0082 val_pred=0.0036 latent_std=1.131 cos(h1)=0.985
2026-09-19 05:08:02 [INFO] [epoch 190] train=0.0082 val_pred=0.0036 latent_std=1.129 cos(h1)=0.985
2026-09-19 05:09:42 [INFO] [epoch 191] train=0.0086 val_pred=0.0036 latent_std=1.127 cos(h1)=0.985
2026-09-19 05:11:21 [INFO] [epoch 192] train=0.0084 val_pred=0.0036 latent_std=1.125 cos(h1)=0.985
2026-09-19 05:12:57 [INFO] [epoch 193] train=0.0080 val_pred=0.0036 latent_std=1.124 cos(h1)=0.985
2026-09-19 05:14:31 [INFO] [epoch 194] train=0.0083 val_pred=0.0036 latent_std=1.123 cos(h1)=0.985
2026-09-19 05:16:05 [INFO] [epoch 195] train=0.0078 val_pred=0.0036 latent_std=1.123 cos(h1)=0.985
2026-09-19 05:17:48 [INFO] [epoch 196] train=0.0085 val_pred=0.0036 latent_std=1.122 cos(h1)=0.985
2026-09-19 05:19:26 [INFO] [epoch 197] train=0.0084 val_pred=0.0036 latent_std=1.122 cos(h1)=0.985
2026-09-19 05:21:03 [INFO] [epoch 198] train=0.0085 val_pred=0.0036 latent_std=1.122 cos(h1)=0.985
2026-09-19 05:22:43 [INFO] [epoch 199] train=0.0085 val_pred=0.0036 latent_std=1.122 cos(h1)=0.985
2026-09-19 05:22:43 [INFO] Saved checkpoint to outputs\pendulum\20260918_235258\checkpoint.pt
